지하철역,X,Y,호선명
가능,37.748577,127.044213,1호선
가락시장,37.492522,127.118234,1호선
가락시장,37.492522,127.118234,1호선
가산디지털단지,37.481072,126.882343,1호선
가산디지털단지,37.481072,126.882343,1호선
가양,37.561391,126.854456,1호선
가오리,37.641701,127.016792,1호선
가좌,37.568491,126.915487,1호선
가천대,37.448605,127.126697,1호선
가평,37.814536,127.510739,2호선
간석,37.464737,126.694181,2호선
강남,37.497175,127.027926,2호선
강남구청,37.517186,127.04128,2호선
강남구청,37.517186,127.04128,2호선
강동,37.535804,127.132481,2호선
강동구청,37.530341,127.120508,2호선
강매,37.612314,126.843223,2호선
강변(동서울터미널),37.535095,127.094681,2호선
강촌,37.805723,127.634146,2호선
개롱,37.498079,127.13482,2호선
개봉,37.494594,126.85868,2호선
개포동,37.489116,127.06614,2호선
개화,37.578608,126.798153,2호선
개화산,37.572399,126.806171,2호선
거여,37.493105,127.14415,2호선
건대입구,37.540693,127.07023,2호선
건대입구,37.540693,127.07023,2호선
검암,37.569104,126.673728,2호선
검암,37.569104,126.673728,2호선
경기광주,37.399907,126.630347,2호선
경마공원,37.443885,127.007888,2호선
경복궁(정부서울청사),37.575762,126.97353,2호선
경찰병원,37.495918,127.12454,2호선
계양,37.571462,126.735637,2호선
계양,37.571462,126.735637,2호선
고덕,37.555004,127.154151,2호선
고려대(종암),37.590508,127.036296,2호선
고속터미널,37.50481,127.004943,2호선
고속터미널,37.50481,127.004943,2호선
고속터미널,37.50481,127.004943,2호선
고잔,37.316777,126.823249,2호선
곡산,37.645676,126.801762,2호선
곤지암,37.351315,127.34674,2호선
공덕,37.544018,126.951592,2호선
공덕,37.544018,126.951592,2호선
공덕,37.544018,126.951592,2호선
공덕,37.544018,126.951592,2호선
공릉(서울과학기술대),37.625742,127.072896,2호선
공항시장,37.563726,126.810678,2호선
공항화물청사,37.458366,126.476241,2호선
과천,37.433021,126.996568,2호선
관악,37.419232,126.908706,2호선
광나루(장신대),37.545303,127.10357,2호선
광명,37.416182,126.884466,2호선
광명사거리,37.479252,126.854876,2호선
광운대,37.623632,127.061835,2호선
광화문(세종문화회관),37.571026,126.976669,3호선
광흥창(서강),37.547456,126.931993,3호선
교대(법원.검찰청),37.493415,127.01408,3호선
교대(법원.검찰청),37.493415,127.01408,3호선
구로,37.503039,126.881966,3호선
구로디지털단지,37.485266,126.901401,3호선
구룡,37.486839,127.058856,3호선
구리,37.603392,127.143869,3호선
구반포,37.501364,126.987332,3호선
구산,37.611377,126.91727,3호선
구성,37.298969,127.105664,3호선
구의(광진구청),37.537077,127.085916,3호선
구일,37.496756,126.870793,3호선
구파발,37.636763,126.918821,3호선
국수,37.516169,127.399367,3호선
국회의사당,37.528105,126.917874,3호선
군자(능동),37.557121,127.079542,3호선
군자(능동),37.557121,127.079542,3호선
군포,37.35356,126.948462,3호선
굴봉산,37.832067,127.557695,3호선
굴포천,37.506997,126.73128,3호선
굽은다리(강동구민회관앞),37.545477,127.142853,3호선
금곡,37.637382,127.207853,3호선
금릉,37.751322,126.765347,3호선
금정,37.372221,126.943429,3호선
금천구청,37.455626,126.89398,3호선
금촌,37.766217,126.774644,3호선
금호,37.548034,127.015872,3호선
기흥,37.275619,127.115936,3호선
길동,37.537801,127.140004,3호선
길음,37.603407,127.025053,3호선
김유정,37.818466,127.71434,3호선
김포공항,37.562434,126.801058,3호선
김포공항,37.562434,126.801058,3호선
김포공항,37.562434,126.801058,4호선
김포공항,37.562434,126.801058,4호선
까치산,37.531768,126.846683,4호선
까치울,37.506207,126.810939,4호선
낙성대(강감찬),37.47693,126.963693,4호선
남구로,37.486056,126.887249,4호선
남동인더스파크,37.407722,126.695216,4호선
남부터미널(예술의전당),37.485013,127.016189,4호선
남성,37.484596,126.971251,4호선
남영,37.541021,126.9713,4호선
남춘천,37.864007,127.723792,4호선
남태령,37.463873,126.989134,4호선
남한산성입구(성남법원.검찰청),37.451535,127.159816,4호선
내방,37.487618,126.993513,4호선
노들,37.512887,126.953222,4호선
노량진,37.514219,126.942454,4호선
노량진,37.514219,126.942454,4호선
노원,37.655128,127.061368,4호선
노원,37.655128,127.061368,4호선
녹번,37.600927,126.935756,4호선
녹사평(용산구청),37.534675,126.986695,4호선
녹양,37.75938,127.042292,4호선
녹천,37.644799,127.051269,4호선
논현,37.511093,127.021415,4호선
능곡,37.618808,126.820783,4호선
단대오거리,37.44521,127.156866,4호선
달월,37.379681,126.745177,5호선
답십리,37.566747,127.052704,5호선
당고개,37.670272,127.079066,5호선
당산,37.53438,126.902281,5호선
당산,37.53438,126.902281,5호선
당정,37.344285,126.948345,5호선
대곡,37.631626,126.811024,5호선
대공원,37.435675,127.006523,5호선
대림(구로구청),37.49297,126.895801,5호선
대림(구로구청),37.49297,126.895801,5호선
대모산입구,37.491373,127.07272,5호선
대방,37.513342,126.926382,5호선
대성리,37.684071,127.379319,5호선
대야미,37.328467,126.917332,5호선
대청,37.493514,127.079532,5호선
대치,37.494612,127.063642,5호선
대화,37.676087,126.747569,5호선
대흥(서강대앞),37.547771,126.942069,5호선
덕계,37.818486,127.056486,5호선
덕소,37.586781,127.208832,5호선
덕정,37.843188,127.061277,5호선
도곡,37.490858,127.055381,5호선
도곡,37.490858,127.055381,5호선
도농,37.608806,127.161153,5호선
도림천,37.514287,126.882768,5호선
도봉,37.679563,127.045595,5호선
도봉산,37.689313,127.046222,5호선
도봉산,37.689313,127.046222,5호선
도심,37.579622,127.222672,5호선
도원,37.468446,126.642706,5호선
도화,37.46607,126.668672,5호선
독립문,37.574571,126.957748,5호선
독바위,37.618456,126.933031,5호선
독산,37.466613,126.889249,5호선
돌곶이,37.610537,127.056431,5호선
동대문,37.57142,127.009745,5호선
동대문,37.57142,127.009745,5호선
동대문역사문화공원(DDP),37.565138,127.007896,5호선
동대문역사문화공원(DDP),37.565138,127.007896,5호선
동대문역사문화공원(DDP),37.565138,127.007896,5호선
동대입구,37.559052,127.005602,5호선
동두천,37.927878,127.05479,5호선
동두천중앙,37.901885,127.056482,5호선
동묘앞,37.572627,127.016429,5호선
동묘앞,37.572627,127.016429,5호선
동암,37.471408,126.702896,5호선
동인천,37.475276,126.632802,5호선
동작(현충원),37.502971,126.979306,5호선
동작(현충원),37.502971,126.979306,5호선
두정,36.833705,127.14896,5호선
둔촌동,37.527788,127.136248,5호선
둔촌오륜,37.51972,127.13897,5호선
등촌,37.550632,126.865689,5호선
디지털미디어시티,37.576646,126.900984,5호선
디지털미디어시티,37.576646,126.900984,5호선
디지털미디어시티,37.576646,126.900984,5호선
뚝섬,37.547184,127.047367,6호선
뚝섬유원지,37.53154,127.066704,6호선
마곡,37.560183,126.825448,6호선
마곡나루(서울식물원),37.567336,126.829497,6호선
마곡나루(서울식물원),37.567336,126.829497,6호선
마두,37.652206,126.77762,6호선
마들,37.66494,127.057675,6호선
마석,37.652782,127.311767,6호선
마장,37.5661,127.042973,6호선
마천,37.49499,127.152781,6호선
마포,37.539574,126.945932,6호선
마포구청,37.563515,126.903343,6호선
망우,37.59955,127.091909,6호선
망원,37.556094,126.910052,6호선
망월사,37.709914,127.047455,6호선
망포,37.245795,127.057353,6호선
매교,37.265481,127.015678,6호선
매봉,37.486947,127.046769,6호선
매탄권선,37.252759,127.040566,6호선
먹골,37.610637,127.077725,6호선
면목,37.588579,127.087503,6호선
명동,37.560989,126.986325,6호선
명일,37.55137,127.143999,6호선
명학,37.384653,126.935433,6호선
모란,37.43213,127.129087,6호선
모란,37.43213,127.129087,6호선
목동,37.526065,126.864931,6호선
몽촌토성(평화의문),37.517409,127.112359,6호선
무악재,37.582299,126.950291,6호선
문래,37.517933,126.89476,6호선
문산,37.854619,126.788047,6호선
문정,37.485855,127.1225,6호선
미금,37.350077,127.10891,6호선
미사,37.57222,127.20835,6호선
미아(서울사이버대학),37.62667,127.025983,6호선
미아사거리,37.613292,127.030053,6호선
반월,37.312212,126.903524,6호선
반포,37.508178,127.011727,6호선
발산,37.558598,126.837668,6호선
방배,37.481426,126.997596,7호선
방이,37.508857,127.126133,7호선
방학,37.667503,127.044273,7호선
방화,37.577446,126.812741,7호선
배방,36.777629,127.052991,7호선
백마,37.658239,126.794461,7호선
백석,37.643114,126.78787,7호선
백양리,37.830779,127.58933,7호선
백운,37.483664,126.707704,7호선
버티고개,37.548013,127.007055,7호선
범계,37.389793,126.950806,7호선
별내,37.64202,127.12684,7호선
병점,37.207503,127.032731,7호선
보라매,37.499872,126.920428,7호선
보문,37.585286,127.019381,7호선
보문,37.585286,127.019381,7호선
보산,37.913702,127.057277,7호선
보정,37.312752,127.108196,7호선
복정,37.470047,127.126662,7호선
복정,37.470047,127.126662,7호선
봉명,36.801215,127.135763,7호선
봉은사,37.514219,127.060245,7호선
봉천,37.482362,126.941892,7호선
봉화산(서울의료원),37.617283,127.091401,7호선
부개,37.488418,126.74109,7호선
부발,37.260192,127.490277,7호선
부천,37.48405,126.782686,7호선
부천시청,37.504631,126.763538,7호선
부천종합운동장,37.50538,126.797337,7호선
부평,37.489493,126.724805,7호선
부평구청,37.508336,126.720548,7호선
북한산보국문,37.612343,127.008009,7호선
북한산우이,37.663146,127.012789,7호선
불광,37.610469,126.929887,7호선
불광,37.610469,126.929887,7호선
사가정,37.580894,127.088478,7호선
사당,37.47653,126.981685,7호선
사당,37.47653,126.981685,7호선
사릉,37.65108,127.176933,7호선
사평,37.504206,127.015259,7호선
산본,37.358101,126.933274,7호선
산성,37.457122,127.149908,7호선
삼각지,37.534777,126.97311,7호선
삼각지,37.534777,126.97311,7호선
삼동,37.409522,127.20336,7호선
삼산체육관,37.506411,126.742153,7호선
삼성(무역센터),37.508844,127.06316,7호선
삼성중앙,37.513011,127.053282,7호선
삼송,37.653083,126.895558,7호선
삼양,37.627165,127.018152,7호선
삼양사거리,37.621512,127.02048,8호선
삼전,37.50403,127.08904,8호선
상갈,37.26181,127.108847,8호선
상계,37.660878,127.073572,8호선
상도,37.502834,126.94791,8호선
상동,37.505781,126.753083,8호선
상록수,37.302795,126.866489,8호선
상봉(시외버스터미널),37.596362,127.085032,8호선
상봉(시외버스터미널),37.596362,127.085032,8호선
상수,37.547716,126.922852,8호선
상왕십리,37.564354,127.029354,8호선
상월곡(한국과학기술연구원),37.606377,127.048491,8호선
상일동,37.556712,127.166417,8호선
상천,37.770246,127.454821,8호선
새절(신사),37.591148,126.913629,8호선
샛강,37.517274,126.928422,8호선
서강대,37.551881,126.935711,8호선
서대문,37.565773,126.966641,9호선
서동탄,37.195504,127.051672,9호선
서빙고,37.519594,126.988537,9호선
서울대입구(관악구청),37.481247,126.952739,9호선
서울숲,37.543617,127.044707,9호선
서울역,37.554648,126.972559,9호선
서울역,37.554648,126.972559,9호선
서울역,37.554648,126.972559,9호선
서울역,37.554648,126.972559,9호선
서정리,37.056496,127.052819,9호선
서초,37.491897,127.007917,9호선
서현,37.385126,127.123592,9호선
석계,37.614805,127.065851,9호선
석계,37.614805,127.065851,9호선
석수,37.435047,126.902295,9호선
석촌,37.505431,127.106979,9호선
석촌,37.505431,127.106979,9호선
석촌고분,37.50264,127.096866,9호선
선릉,37.504503,127.049008,9호선
선릉,37.504503,127.049008,9호선
선바위,37.451673,127.002303,9호선
선유도,37.53802,126.893525,9호선
선정릉,37.51098,127.043593,9호선
선정릉,37.51098,127.043593,9호선
성균관대,37.300349,126.97075,9호선2~3단계
성수,37.544581,127.055961,9호선2~3단계
성신여대입구(돈암),37.592624,127.016403,9호선2~3단계
성신여대입구(돈암),37.592624,127.016403,9호선2~3단계
성환,36.916076,127.126964,9호선2~3단계
세류,37.245025,127.013222,9호선2~3단계
세마,37.187533,127.04318,9호선2~3단계
세종대왕릉,37.295309,127.570938,9호선2~3단계
소래포구,37.40095,126.733522,9호선2~3단계
소사,37.482753,126.79544,9호선2~3단계
소요산,37.9481,127.061034,9호선2~3단계
솔밭공원,37.656088,127.013252,9호선2~3단계
솔샘,37.62124,127.013528,9호선2~3단계
송내,37.4876,126.753664,경강선
송도,37.428514,126.657772,경강선
송정,37.561184,126.811973,경강선
송탄,37.075696,127.054301,경강선
송파,37.499703,127.112183,경강선
송파나루,37.51049,127.11216,경강선
수내,37.378455,127.114322,경강선
수락산,37.67785,127.055315,경강선
수리산,37.349801,126.925365,경강선
수색,37.580842,126.895611,경강선
수서,37.487371,127.10188,경강선
수서,37.487371,127.10188,경부선
수원,37.265974,126.999874,경부선
수원,37.265974,126.999874,경부선
수원시청,37.261911,127.030736,경부선
수유(강북구청),37.638052,127.025732,경부선
수진,37.437428,127.140722,경부선
숙대입구(갈월),37.54456,126.972106,경부선
숭실대입구(살피재),37.496029,126.953822,경부선
숭의,37.460789,126.638297,경부선
시청,37.564718,126.977108,경부선
시청,37.564718,126.977108,경부선
신갈,37.286102,127.111313,경부선
신금호,37.554548,127.020331,경부선
신길,37.517122,126.917169,경부선
신길,37.517122,126.917169,경부선
신길온천,37.338212,126.765844,경부선
신내,37.612887,127.103218,경부선
신내,37.612887,127.103218,경부선
신논현,37.504598,127.02506,경부선
신답,37.57004,127.046481,경부선
신당,37.565972,127.01782,경부선
신당,37.565972,127.01782,경부선
신대방,37.487462,126.913149,경부선
신대방삼거리,37.499701,126.928276,경부선
신도림,37.508725,126.891295,경부선
신도림,37.508725,126.891295,경부선
신둔도예촌,37.317185,127.40476,경부선
신림,37.484201,126.929715,경부선
신목동,37.544277,126.88308,경부선
신반포,37.503415,126.995925,경부선
신방화,37.567532,126.816601,경부선
신사,37.516334,127.020114,경부선
신설동,37.575297,127.025087,경부선
신설동,37.575297,127.025087,경부선
신설동,37.575297,127.025087,경부선
신용산,37.52917,126.967894,경부선
신원,37.525545,127.372921,경부선
신이문,37.601854,127.067325,경부선
신정(은행정),37.524997,126.856191,경부선
신정네거리,37.520074,126.852912,경원선
신중동,37.503048,126.77596,경원선
신창(순천향대),36.769502,126.951108,경원선
신촌,37.555134,126.936893,경원선
신촌,37.555134,126.936893,경원선
신포,37.46874,126.623853,경원선
신풍,37.50008,126.90993,경원선
신흥,37.440918,127.147564,경원선
쌍문,37.648627,127.034709,경원선
쌍용(나사렛대),36.793759,127.1214,경원선
아산,36.792053,127.104361,경원선
아신,37.51382,127.443173,경원선
아차산(어린이대공원후문),37.551691,127.089761,경원선
아현,37.557345,126.956141,경원선
안국,37.576477,126.985443,경원선
안산,37.327082,126.788532,경원선
안암(고대병원앞),37.586272,127.029005,경원선
안양,37.401592,126.922874,경원선
암사,37.55021,127.127562,경원선
압구정,37.527072,127.028461,경원선
압구정로데오,37.527381,127.040534,경원선
애오개,37.553736,126.95682,경원선
야당,37.712327,126.761356,경원선
야탑,37.411185,127.128715,경원선
약수,37.55434,127.010655,경원선
약수,37.55434,127.010655,경원선
양수,37.545981,127.329098,경원선
양원,37.606596,127.107906,경원선
양재(서초구청),37.484147,127.034631,경원선
양정,37.60533,127.19364,경의선
양주,37.774381,127.044708,경의선
양천구청,37.512398,126.865819,경의선
양천향교,37.568381,126.841333,경의선
양평,37.492832,127.491814,경의선
양평,37.492832,127.491814,경의선
어린이대공원(세종대),37.548014,127.074658,경의선
언주,37.507287,127.033868,경의선
여의나루,37.527098,126.932901,경의선
여의도,37.521624,126.924191,경의선
여의도,37.521624,126.924191,경의선
여주,37.282701,127.628607,경의선
역곡,37.485178,126.811502,경의선
역삼,37.500622,127.036456,경의선
역촌,37.606021,126.922744,경의선
연수,37.417804,126.67894,경의선
연신내,37.619001,126.921008,경의선
연신내,37.619001,126.921008,경의선
염창,37.546936,126.874916,경의선
영등포,37.515504,126.907628,경의선
영등포구청,37.52497,126.895951,경의선
영등포구청,37.52497,126.895951,경의선
영등포시장,37.522669,126.905139,경의선
영종,37.511466,126.5237,경의선
영통,37.251568,127.071394,경의선
오금,37.502162,127.128111,경의선
오금,37.502162,127.128111,경의선
오류동,37.494526,126.845365,경의선
오리,37.339824,127.108942,경인선
오목교(목동운동장앞),37.524496,126.875181,경인선
오빈,37.506062,127.473868,경인선
오산,37.145885,127.06672,경인선
오산대,37.168953,127.063197,경인선
오이도,37.362357,126.738714,경인선
옥수,37.540685,127.017965,경인선
옥수,37.540685,127.017965,경인선
온수(성공회대입구),37.492258,126.823388,경인선
온수(성공회대입구),37.492258,126.823388,경인선
온양온천,36.780483,127.003249,경인선
올림픽공원(한국체대),37.516078,127.130848,경인선
올림픽공원(한국체대),37.516078,127.130848,경인선
왕십리(성동구청),37.561533,127.037732,경인선
왕십리(성동구청),37.561533,127.037732,경인선
왕십리(성동구청),37.561533,127.037732,경인선
외대앞,37.596073,127.063549,경인선
용답,37.561904,127.050899,경인선
용두(동대문구청),37.574028,127.038091,경인선
용마산(용마폭포공원),37.573647,127.086727,경춘선
용문,37.48223,127.594647,경춘선
용산,37.529849,126.964561,경춘선
우장산,37.548768,126.836318,경춘선
운길산,37.554669,127.310115,경춘선
운서,37.492904,126.49379,경춘선
운정,37.725826,126.767257,경춘선
원당,37.653324,126.843041,경춘선
원덕,37.468672,127.547076,경춘선
원인재,37.412603,126.687389,경춘선
원흥,37.650658,126.872642,경춘선
월계,37.633212,127.058831,경춘선
월곡(동덕여대),37.601948,127.041518,경춘선
월곶,37.391769,126.742699,경춘선
월드컵경기장(성산),37.569532,126.899298,경춘선
월롱,37.796188,126.792587,경춘선
을지로3가,37.566295,126.99191,경춘선
을지로3가,37.566295,126.99191,경춘선
을지로4가,37.566941,126.998079,경춘선
을지로4가,37.566941,126.998079,공항철도 1호선
을지로입구,37.566014,126.982618,공항철도 1호선
응봉,37.549946,127.034538,공항철도 1호선
응암,37.598605,126.915577,공항철도 1호선
의왕,37.320852,126.948217,공항철도 1호선
의정부,37.738415,127.045958,공항철도 1호선
이대,37.556733,126.946013,공항철도 1호선
이매,37.396104,127.12827,공항철도 1호선
이매,37.396104,127.12827,공항철도 1호선
이수,37.486263,126.981989,공항철도 1호선
이천,37.265579,127.44226,공항철도 1호선
이촌(국립중앙박물관),37.522272,126.974345,공항철도 1호선
이촌(국립중앙박물관),37.522272,126.974345,공항철도 1호선
이태원,37.534488,126.994302,공항철도 1호선
인덕원,37.401553,126.976715,과천선
인천,37.476691,126.616936,과천선
인천,37.476691,126.616936,과천선
인천공항1터미널,37.44899,126.45811,과천선
인천공항2터미널,37.48632,126.43932,과천선
인천논현,37.400614,126.722478,과천선
인하대,37.448493,126.649619,과천선
일산,37.682077,126.769846,과천선
일원,37.483681,127.08439,분당선
임진강,37.88906,126.74746,분당선
잠실(송파구청),37.51395,127.102234,분당선
잠실(송파구청),37.51395,127.102234,분당선
잠실나루,37.520733,127.10379,분당선
잠실새내,37.511687,127.086162,분당선
잠원,37.512759,127.01122,분당선
장승배기,37.504898,126.93915,분당선
장암,37.700109,127.053196,분당선
장지,37.478703,127.126191,분당선
장한평,37.56144,127.064623,분당선
정릉,37.602798,127.01349,분당선
정발산,37.659477,126.773359,분당선
정부과천청사,37.426513,126.98978,분당선
정왕,37.351735,126.742989,분당선
정자,37.36706,127.108105,분당선
제기동,37.578103,127.034893,분당선
제물포,37.466769,126.656666,분당선
종각,37.570161,126.982923,분당선
종로3가,37.571607,126.991806,분당선
종로3가,37.571607,126.991806,분당선
종로3가,37.571607,126.991806,분당선
종로5가,37.570926,127.001849,분당선
종합운동장,37.510997,127.073642,분당선
종합운동장,37.510997,127.073642,분당선
주안,37.464941,126.679923,분당선
주엽,37.670072,126.761334,분당선
죽전,37.324753,127.107395,분당선
중계,37.644583,127.064303,분당선
중곡,37.565923,127.08432,분당선
중동,37.486562,126.764843,분당선
중랑,37.594917,127.076116,분당선
중앙,37.315941,126.838573,분당선
중앙보훈병원,37.52693,127.1477,분당선
중화,37.602545,127.079264,분당선
증미,37.557402,126.861939,수인선
증산(명지대앞),37.583876,126.909645,수인선
지축,37.648048,126.913951,수인선
지평,37.476444,127.629617,수인선
지행,37.892334,127.055716,수인선
직산,36.870593,127.143904,수인선
진위,37.109447,127.062278,수인선
창동,37.653166,127.047731,수인선
창동,37.653166,127.047731,수인선
창신,37.579661,127.015241,수인선
천마산,37.658978,127.285379,수인선
천안,36.810005,127.146826,수인선
천왕,37.486637,126.838713,수인선
천호(풍납토성),37.538397,127.123572,수인선
천호(풍납토성),37.538397,127.123572,수인선
철산,37.47605,126.867911,수인선
청구,37.560245,127.013828,수인선
청구,37.560245,127.013828,안산선
청담,37.519365,127.05335,안산선
청라국제도시,37.555878,126.625327,안산선
청량리(서울시립대입구),37.580178,127.046835,안산선
청량리(서울시립대입구),37.580178,127.046835,안산선
청명,37.259489,127.078934,안산선
청평,37.735488,127.42661,안산선
초월,37.374419,127.299,안산선
초지,37.320646,126.805913,안산선
총신대입구(이수),37.486263,126.981989,안산선
춘의,37.503663,126.787036,안산선
춘천,37.885054,127.717023,안산선
충무로,37.561243,126.99428,안산선
충무로,37.561243,126.99428,우이신설선
충정로(경기대입구),37.559973,126.963672,우이신설선
충정로(경기대입구),37.559973,126.963672,우이신설선
탄현,37.694023,126.761086,우이신설선
태릉입구,37.617983,127.07512,우이신설선
태릉입구,37.617983,127.07512,우이신설선
태평,37.440019,127.127709,우이신설선
퇴계원,37.648311,127.143952,우이신설선
파주,37.815298,126.792783,우이신설선
판교,37.394761,127.111217,우이신설선
팔당,37.547371,127.243939,우이신설선
평내호평,37.653225,127.244493,우이신설선
평촌,37.394287,126.963883,일산선
평택,36.990726,127.085159,일산선
풍산,37.672346,126.786243,일산선
하계,37.636352,127.06799,일산선
하남풍산,37.55223,127.2038,일산선
학동,37.514229,127.031656,일산선
학여울,37.496663,127.070594,일산선
한강진,37.539631,127.001725,일산선
한남,37.52943,127.009169,장항선
한대앞,37.309689,126.85344,장항선
한성대입구(삼선교),37.588458,127.006221,장항선
한성백제,37.51664,127.11621,장항선
한양대,37.555273,127.043655,장항선
한티,37.496237,127.052873,장항선
합정,37.549463,126.913739,장항선
합정,37.549463,126.913739,중앙선
행당,37.557322,127.029476,중앙선
행신,37.612102,126.834146,중앙선
혜화,37.582336,127.001844,중앙선
호구포,37.401637,126.708627,중앙선
홍대입구,37.557192,126.925381,중앙선
홍대입구,37.557192,126.925381,중앙선
홍대입구,37.557192,126.925381,중앙선
홍제,37.589066,126.943736,중앙선
화계,37.634802,127.017519,중앙선
화곡,37.541513,126.840461,중앙선
화랑대(서울여대입구),37.620064,127.084689,중앙선
화서,37.283862,126.989627,중앙선
화전,37.602888,126.868387,중앙선
화정,37.634592,126.83265,중앙선
회기,37.58946,127.057583,중앙선
회룡,37.724846,127.046895,중앙선
회현(남대문시장),37.558514,126.978246,중앙선
효창공원앞,37.539261,126.961351,중앙선
효창공원앞,37.539261,126.961351,중앙선
흑석(중앙대입구),37.50877,126.963708,중앙선
